left_id,right_id,left,right,label
3859,1434,COL cictt_make VAL CESSNA COL cictt_model VAL A150 COL cictt_series VAL M COL cictt_name VAL AEROBAT COL cictt_cert VAL 3A19,COL make VAL CE COL model VAL 150 COL series VAL A150M COL name VAL AEROBAT COL cert VAL 3A19,1
256,3094,COL cictt_make VAL AEROSPATIALE COL cictt_model VAL SE3130 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL ALOUETTE II COL cictt_cert VAL 1,COL make VAL WACO COL model VAL U COL series VAL IC COL cert VAL ATC499,0
9544,393,COL cictt_make VAL WACO COL cictt_model VAL YMF COL cictt_series VAL 3 COL cictt_name VAL No Popular Name COL cictt_cert VAL NOT IDENTIFIED,COL make VAL BE COL model VAL 35 COL series VAL C33A COL name VAL DEBONAIR COL cert VAL 3A15,0
1265,1357,COL cictt_make VAL BEECH COL cictt_model VAL 55 COL cictt_series VAL 95B55 COL cictt_name VAL BARON COL cictt_cert VAL 3A16,COL make VAL CE COL model VAL 310 COL series VAL B COL cert VAL 3A10,0
7924,SESSLR-110-110,COL cictt_make VAL REARWIN COL cictt_model VAL 180 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL SKYRANGER COL cictt_cert VAL A-729,COL make VAL SESSLR COL model VAL 110 COL series VAL 110 COL cert VAL 327,0
2301,952,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 7H4 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 7H4 COL cert VAL A16WE,1
3573,1998,COL cictt_make VAL CANADAIR COL cictt_model VAL CL215 6B11 COL cictt_series VAL 215T COL cictt_name VAL SCOOPER COL cictt_cert VAL A-86,COL make VAL NWSTRC COL model VAL UH1H COL series VAL UH1H COL name VAL HUEY COL cert VAL R00005SE,0
148,59,COL cictt_make VAL AERONCA COL cictt_model VAL 7BCM COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL CHAMPION COL cictt_cert VAL A-759,COL make VAL BL COL model VAL 7 COL series VAL BCM COL cert VAL A759,1
2725,468,COL cictt_make VAL BOEING COL cictt_model VAL 767 COL cictt_series VAL 266 COL cictt_name VAL No Popular Name COL cictt_cert VAL A1NM,COL make VAL BE COL model VAL 65 COL series VAL A658200 COL name VAL QUEEN AIR COL cert VAL 3A20,0
1728,1375,COL cictt_make VAL BOEING COL cictt_model VAL 727 COL cictt_series VAL 151C COL cictt_name VAL No Popular Name COL cictt_cert VAL A3WE,COL make VAL CE COL model VAL 320 COL series VAL A COL name VAL SKYKNIGHT COL cert VAL 3A25,0
7971,BE-58-58,COL cictt_make VAL ROCKWELL COL cictt_model VAL 100 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL DARTER COMMANDER COL cictt_cert VAL 1A21,COL make VAL BE COL model VAL 58 COL series VAL 58 COL name VAL BARON COL cert VAL 3A16,0
7446,AT-302-302,COL cictt_make VAL PIPER COL cictt_model VAL F2 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL CUB COL cictt_cert VAL ATC 525,COL make VAL AT COL model VAL 302 COL series VAL 302 COL cert VAL A9SW,0
9133,1104,COL cictt_make VAL TRAVEL AIR COL cictt_model VAL TRAVEL AIR 2000 COL cictt_series VAL T COL cictt_name VAL No Popular Name COL cictt_cert VAL TC 2-368,COL make VAL B COL model VAL 767 COL series VAL 2Q4 COL cert VAL A1NM,0
9500,B-787-8,COL cictt_make VAL WACO COL cictt_model VAL EGC COL cictt_series VAL 8 COL cictt_name VAL No Popular Name COL cictt_cert VAL TC 665,COL make VAL B COL model VAL 787 COL series VAL 8 COL name VAL DREAMLINER COL cert VAL T00021SE,0
7939,AT-402-402,COL cictt_make VAL REARWIN COL cictt_model VAL 8500 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL SPORTSTER COL cictt_cert VAL A-591,COL make VAL AT COL model VAL 402 COL series VAL 402 COL cert VAL A17SW,0
4715,LL-8-A,COL cictt_make VAL DOUGLAS COL cictt_model VAL C54 COL cictt_series VAL A COL cictt_name VAL SKYMASTER COL cictt_cert VAL A-762,COL make VAL LL COL model VAL 8 COL series VAL A COL name VAL SILVAIRE COL cert VAL A694,0
2242,3266,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 790 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 790 COL cert VAL A16WE,1
2775,1166,COL cictt_make VAL BOEING COL cictt_model VAL 767 COL cictt_series VAL 352 COL cictt_name VAL No Popular Name COL cictt_cert VAL A1NM,COL make VAL CL COL model VAL 600 COL series VAL 2B19 COL name VAL REGIONAL JET COL cert VAL A21EA,0
128,BEECH-HAWKER-800,COL cictt_make VAL AEROMOT COL cictt_model VAL AMT200 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL SUPER XIMANGO COL cictt_cert VAL EP-8602,COL make VAL BEECH COL model VAL HAWKER COL series VAL 800 COL cert VAL A3EU,0
5382,1993,COL cictt_make VAL BELL COL cictt_model VAL UH1 COL cictt_series VAL H COL cictt_name VAL IROQUOIS COL cictt_cert VAL H13WE,COL make VAL RHH COL model VAL UH COL series VAL 1H COL name VAL HUEY COL cert VAL H3SO,1
3997,1888,COL cictt_make VAL CESSNA COL cictt_model VAL TP206 COL cictt_series VAL D COL cictt_name VAL TURBO SUPER SKYLANE COL cictt_cert VAL A4CE,COL make VAL SK COL model VAL 64 COL series VAL F COL name VAL SKYCRANE COL cert VAL H6EA,0
1953,1037,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 275C COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL B COL model VAL 747 COL series VAL 3H6 COL name VAL SUPERJET COL cert VAL A20WE,0
5322,T-6-SNJ2,COL cictt_make VAL FOUND COL cictt_model VAL FBA2C COL cictt_series VAL 2 COL cictt_name VAL BUSH HAWK XP COL cictt_cert VAL A-16,COL make VAL T COL model VAL 6 COL series VAL SNJ2 COL cert VAL A2575,0
3679,2692,COL cictt_make VAL CESSNA COL cictt_model VAL 172 COL cictt_series VAL K COL cictt_name VAL SKYHAWK COL cictt_cert VAL 3A12,COL make VAL COMWTH COL model VAL 6000 COL series VAL M COL cert VAL 661,0
1278,95,COL cictt_make VAL BEECH COL cictt_model VAL 58 COL cictt_series VAL P COL cictt_name VAL PRESSURIZED BARON COL cictt_cert VAL A23CE,COL make VAL AS COL model VAL 350D COL series VAL 350B1 COL name VAL ECUREUIL COL cert VAL H93U,0
7232,WACO-QC6-ZQC6,COL cictt_make VAL NORTH AMERICAN COL cictt_model VAL SNJ COL cictt_series VAL 6 COL cictt_name VAL TEXAN COL cictt_cert VAL A-2-575,COL make VAL WACO COL model VAL QC6 COL series VAL ZQC6 COL cert VAL 598,0
21362,CE-206-TU206G,COL cictt_make VAL SIKORSKY COL cictt_model VAL H19 COL cictt_series VAL G COL cictt_name VAL CHICKASAW COL cictt_cert VAL HR1SO,COL make VAL CE COL model VAL 206 COL series VAL TU206G COL name VAL TURBO-STATIONAIR 6 COL cert VAL A4CE,0
1314,1372,COL cictt_make VAL BEECH COL cictt_model VAL 95 COL cictt_series VAL D95A COL cictt_name VAL TRAVEL AIR COL cictt_cert VAL 3A16,COL make VAL CE COL model VAL 310 COL series VAL R COL cert VAL 3A10,0
25417,CE-172-S,COL cictt_make VAL AERO DIFUSION COL cictt_model VAL D1190 COL cictt_series VAL S COL cictt_name VAL COMPOSTELA COL cictt_cert VAL NOT CERTIFICATED,COL make VAL CE COL model VAL 172 COL series VAL S COL name VAL SKYHAWK SP COL cert VAL 3A12,0
11411,247,COL cictt_make VAL SIKORSKY COL cictt_model VAL S61 COL cictt_series VAL D COL cictt_name VAL No Popular Name COL cictt_cert VAL H2EA,COL make VAL ATR COL model VAL 72 COL series VAL 212A COL cert VAL A53EU,0
1296,1835,COL cictt_make VAL BEECH COL cictt_model VAL 80 COL cictt_series VAL 65B80 COL cictt_name VAL QUEEN AIR COL cictt_cert VAL 3A20,COL make VAL DC COL model VAL 9 COL series VAL 87 COL cert VAL A6WE,0
458,111,COL cictt_make VAL AIRBUS COL cictt_model VAL A330 COL cictt_series VAL 223 COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.004,COL make VAL AS COL model VAL 355 COL series VAL F2 COL name VAL TWINSTAR COL cert VAL H11EU,0
11008,3217,COL cictt_make VAL AIRBUS HELICOPTERS COL cictt_model VAL EC135 COL cictt_series VAL T3 COL cictt_name VAL H135 COL cictt_cert VAL EASA.R.009,COL make VAL AIRHLD COL model VAL EC135 COL series VAL T3 COL cert VAL H88EU,1
7588,2610,COL cictt_make VAL PIPER COL cictt_model VAL PA31P COL cictt_series VAL 350 COL cictt_name VAL MOJAVE COL cictt_cert VAL A8EA,COL make VAL PA COL model VAL 31P COL series VAL 350 COL name VAL MOHAVE COL cert VAL A8EA,1
7920,XTREMEAIR-XA42-XA42,COL cictt_make VAL REARWIN COL cictt_model VAL 175 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL SKYRANGER COL cictt_cert VAL A-729,COL make VAL XTREMEAIR COL model VAL XA42 COL series VAL XA42 COL cert VAL A00064CE,0
7564,2592,COL cictt_make VAL PIPER COL cictt_model VAL PA28 COL cictt_series VAL 181 COL cictt_name VAL ARCHER III COL cictt_cert VAL 2A13,COL make VAL PA COL model VAL 28 COL series VAL 181 COL name VAL ARCHER II COL cert VAL 2A13,1
11484,2936,COL cictt_make VAL AIRBUS COL cictt_model VAL A320 COL cictt_series VAL 251N COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.A.064,COL make VAL STNSON COL model VAL L5 COL series VAL C COL cert VAL A764,0
336,157,COL cictt_make VAL AGUSTA COL cictt_model VAL AB139 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL EASA.R.006,COL make VAL AGUSTA COL model VAL AB139 COL series VAL AB139 COL cert VAL R00002RD,1
7529,1480,COL cictt_make VAL PIPER COL cictt_model VAL PA22 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL TRIPACER COL cictt_cert VAL 1A6,COL make VAL REIMS COL model VAL FT337 COL series VAL E COL cert VAL A23EU,0
870,3158,COL cictt_make VAL AYRES COL cictt_model VAL S2R COL cictt_series VAL T34 COL cictt_name VAL No Popular Name COL cictt_cert VAL A3SW,COL make VAL B COL model VAL 737 COL series VAL 800 COL cert VAL A16WE,0
1239,425,COL cictt_make VAL BEECH COL cictt_model VAL 36 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL BONANZA COL cictt_cert VAL 3A15,COL make VAL BE COL model VAL 36 COL series VAL 36 COL name VAL BONANZA COL cert VAL 3A15,1
7468,2907,COL cictt_make VAL PIPER COL cictt_model VAL J4 COL cictt_series VAL AS COL cictt_name VAL CUB COUPE COL cictt_cert VAL A-703,COL make VAL STRMAN COL model VAL C3 COL series VAL B COL cert VAL ATC55,0
7000,MD-10-10,COL cictt_make VAL MITSUBISHI COL cictt_model VAL MU300 COL cictt_series VAL 10 COL cictt_name VAL DIAMOND II COL cictt_cert VAL A16SW,COL make VAL MD COL model VAL 10 COL series VAL 10 COL cert VAL A22WE,0
7988,BRNTLY-305-305,COL cictt_make VAL ROCKWELL COL cictt_model VAL 685 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL COMMANDER 685 COL cictt_cert VAL 2A4,COL make VAL BRNTLY COL model VAL 305 COL series VAL 305 COL cert VAL H3SW,0
1954,322,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 277 COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL BEAGLE COL model VAL 121 COL series VAL 2 COL name VAL BEAGLE COL cert VAL A22EU,0
5876,1321,COL cictt_make VAL HUGHES COL cictt_model VAL 269C COL cictt_series VAL 1 COL cictt_name VAL 300C COL cictt_cert VAL 4H12,COL make VAL CE COL model VAL 190 COL series VAL 190 COL cert VAL A790,0
2497,1321,COL cictt_make VAL BOEING COL cictt_model VAL 747 COL cictt_series VAL 268F COL cictt_name VAL No Popular Name COL cictt_cert VAL A20WE,COL make VAL CE COL model VAL 190 COL series VAL 190 COL cert VAL A790,0
4726,CE-206-P206,COL cictt_make VAL DOUGLAS COL cictt_model VAL C54 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL SKYMASTER COL cictt_cert VAL A-762,COL make VAL CE COL model VAL 206 COL series VAL P206 COL name VAL SUPER SKYLANE COL cert VAL A4CE,0
1173,363,COL cictt_make VAL BEECH COL cictt_model VAL 200 COL cictt_series VAL A200C COL cictt_name VAL SUPER KING AIR COL cictt_cert VAL A24CE,COL make VAL BE COL model VAL 200 COL series VAL A200C COL name VAL SUPER KING AIR COL cert VAL A24CE,1
2863,B-747-346,COL cictt_make VAL BOEING COL cictt_model VAL 777 COL cictt_series VAL 346 COL cictt_name VAL No Popular Name COL cictt_cert VAL T00001SE,COL make VAL B COL model VAL 747 COL series VAL 346 COL name VAL SUPERJET COL cert VAL A20WE,0
134,2385,COL cictt_make VAL AERONCA COL cictt_model VAL 15AC COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL SEDAN COL cictt_cert VAL A-802,COL make VAL MOONEY COL model VAL 18 COL series VAL C COL name VAL MOONEY MITE COL cert VAL A803,0
23868,819,COL cictt_make VAL CONVAIR COL cictt_model VAL 240 COL cictt_series VAL 13 COL cictt_name VAL No Popular Name COL cictt_cert VAL A-219,COL make VAL B COL model VAL 737 COL series VAL 291 COL cert VAL A16WE,0
8692,ENSTRM-F28-280C,COL cictt_make VAL STEARMAN COL cictt_model VAL 4 COL cictt_series VAL C COL cictt_name VAL JUNIOR SPEEDMAIL COL cictt_cert VAL TC 2-155,COL make VAL ENSTRM COL model VAL F28 COL series VAL 280C COL cert VAL H1CE,0
5028,DHC-6-300,COL cictt_make VAL EVANGEL COL cictt_model VAL 4500 COL cictt_series VAL 300 COL cictt_name VAL No Popular Name COL cictt_cert VAL A17CE,COL make VAL DHC COL model VAL 6 COL series VAL 300 COL name VAL TWIN OTTER COL cert VAL A9EA,0
1298,303,COL cictt_make VAL BEECH COL cictt_model VAL 90 COL cictt_series VAL 65 90 COL cictt_name VAL No Popular Name COL cictt_cert VAL 3A20,COL make VAL HS COL model VAL 748 COL series VAL 2B COL cert VAL A24EU,0
23865,WACO-AGC8-AGC8,COL cictt_make VAL CONVAIR COL cictt_model VAL 240 COL cictt_series VAL 8 COL cictt_name VAL No Popular Name COL cictt_cert VAL A-219,COL make VAL WACO COL model VAL AGC8 COL series VAL AGC8 COL cert VAL 664,0
187,1519,COL cictt_make VAL AERONCA COL cictt_model VAL S7EC COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL CHAMPION COL cictt_cert VAL A-759,COL make VAL CE COL model VAL 210 COL series VAL T210L COL name VAL TURBOCENTURION COL cert VAL 3A21,0
12481,3295,COL cictt_make VAL CESSNA COL cictt_model VAL 408 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL SKYCOURIER COL cictt_cert VAL A00016WI,COL make VAL TEXTRN MODEL 408 COL cert VAL A00016WI,1
4643,GA-112-TC,COL cictt_make VAL DIAMOND COL cictt_model VAL HK36 COL cictt_series VAL TC COL cictt_name VAL SUPER DIMONA COL cictt_cert VAL EASA.A.065,COL make VAL GA COL model VAL 112 COL series VAL TC COL cert VAL A12SO,0
7468,UC-64-AS,COL cictt_make VAL PIPER COL cictt_model VAL J4 COL cictt_series VAL AS COL cictt_name VAL CUB COUPE COL cictt_cert VAL A-703,COL make VAL UC COL model VAL 64 COL series VAL AS COL cert VAL A2578,0
1225,2943,COL cictt_make VAL BEECH COL cictt_model VAL 35 COL cictt_series VAL S35 COL cictt_name VAL BONANZA COL cictt_cert VAL 3A15,COL make VAL SR COL model VAL 6 COL series VAL A COL cert VAL ATC580,0
7528,2570,COL cictt_make VAL PIPER COL cictt_model VAL PA22 COL cictt_series VAL 160 COL cictt_name VAL TRIPACER COL cictt_cert VAL 1A6,COL make VAL PA COL model VAL 22 COL series VAL 160 COL name VAL TRI-PACER COL cert VAL 1A6,1
1809,733,COL cictt_make VAL BOEING COL cictt_model VAL 727 COL cictt_series VAL 282 COL cictt_name VAL No Popular Name COL cictt_cert VAL A3WE,COL make VAL B COL model VAL 727 COL series VAL 282 COL cert VAL A3WE,1
8670,2894,COL cictt_make VAL SOUTHWEST FLORIDA COL cictt_model VAL SW204 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL H6SO,COL make VAL SW204 COL model VAL UH1B COL series VAL UH1B COL name VAL UH1B COL cert VAL H6SO,1
1246,BE-45-B45,COL cictt_make VAL BEECH COL cictt_model VAL 45 COL cictt_series VAL B45 COL cictt_name VAL No Popular Name COL cictt_cert VAL 5A3,COL make VAL BE COL model VAL 45 COL series VAL B45 COL cert VAL 5A3,0
11327,2454,COL cictt_make VAL AEROSPATIALE COL cictt_model VAL AS350 COL cictt_series VAL C COL cictt_name VAL ASTAR COL cictt_cert VAL NOT CERTIFICATED,COL make VAL T COL model VAL 6 COL series VAL SNJ5 COL cert VAL A2575,0
5557,CE-411-411,COL cictt_make VAL GRUMMAN COL cictt_model VAL G21 COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL GOOSE COL cictt_cert VAL TC 654,COL make VAL CE COL model VAL 411 COL series VAL 411 COL cert VAL A7CE,0
7974,1371,COL cictt_make VAL ROCKWELL COL cictt_model VAL 112 COL cictt_series VAL B COL cictt_name VAL COMMANDER 112 COL cictt_cert VAL A12SO,COL make VAL CE COL model VAL 310 COL series VAL Q COL cert VAL 3A10,0
3881,RDC-UH-1H,COL cictt_make VAL CESSNA COL cictt_model VAL E310 COL cictt_series VAL H COL cictt_name VAL No Popular Name COL cictt_cert VAL 3A10,COL make VAL RDC COL model VAL UH COL series VAL 1H COL name VAL HUEY COL cert VAL H13WE,0
9511,3081,COL cictt_make VAL WACO COL cictt_model VAL PCF COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL No Popular Name COL cictt_cert VAL ATC 453,COL make VAL WACO COL model VAL P COL series VAL CF COL cert VAL ATC453,1
366,980,COL cictt_make VAL AIR TRACTOR COL cictt_model VAL AT502 COL cictt_series VAL A COL cictt_name VAL No Popular Name COL cictt_cert VAL A17SW,COL make VAL B COL model VAL 737 COL series VAL 2A3 COL cert VAL A16WE,0
7525,2567,COL cictt_make VAL PIPER COL cictt_model VAL PA22 COL cictt_series VAL 108 COL cictt_name VAL COLT COL cictt_cert VAL 1A6,COL make VAL PA COL model VAL 22 COL series VAL 108 COL name VAL COLT COL cert VAL 1A6,1
6823,1869,COL cictt_make VAL MCDONNELL DOUGLAS COL cictt_model VAL DC10 COL cictt_series VAL 10 COL cictt_name VAL No Popular Name COL cictt_cert VAL A22WE,COL make VAL ERJ COL model VAL 190 COL series VAL 400 COL cert VAL A57NM,0
5138,1941,COL cictt_make VAL FAIRCHILD COL cictt_model VAL M62A COL cictt_series VAL UNDESIGNATED SERIES COL cictt_name VAL No Popular Name COL cictt_cert VAL A-724,COL make VAL FRCHLD COL model VAL M62 COL series VAL M62A COL cert VAL A724,1
2495,1018,COL cictt_make VAL BOEING COL cictt_model VAL 747 COL cictt_series VAL 267B COL cictt_name VAL No Popular Name COL cictt_cert VAL A20WE,COL make VAL B COL model VAL 747 COL series VAL 267B COL name VAL SUPERJET COL cert VAL A20WE,1
4813,1832,COL cictt_make VAL DOUGLAS COL cictt_model VAL DC9 COL cictt_series VAL 41 COL cictt_name VAL No Popular Name COL cictt_cert VAL A6WE,COL make VAL DC COL model VAL 9 COL series VAL 41 COL cert VAL A6WE,1
6994,2575,COL cictt_make VAL MITSUBISHI COL cictt_model VAL MU2B COL cictt_series VAL 26A COL cictt_name VAL MARQUISE COL cictt_cert VAL NOT IDENTIFIED,COL make VAL PA COL model VAL 23 COL series VAL 160 COL name VAL APACHE COL cert VAL 1A10,0
1842,974,COL cictt_make VAL BOEING COL cictt_model VAL 727 COL cictt_series VAL 2J4 COL cictt_name VAL No Popular Name COL cictt_cert VAL A3WE,COL make VAL B COL model VAL 737 COL series VAL 8DC COL cert VAL A16WE,0
8754,2926,COL cictt_make VAL STINSON COL cictt_model VAL 10 COL cictt_series VAL B COL cictt_name VAL No Popular Name COL cictt_cert VAL A-738,COL make VAL STNSON COL model VAL 10 COL series VAL B COL cert VAL A738,1
2709,B-737-232,COL cictt_make VAL BOEING COL cictt_model VAL 767 COL cictt_series VAL 232 COL cictt_name VAL No Popular Name COL cictt_cert VAL A1NM,COL make VAL B COL model VAL 737 COL series VAL 232 COL cert VAL A16WE,0
3979,381,COL cictt_make VAL CESSNA COL cictt_model VAL T337 COL cictt_series VAL B COL cictt_name VAL No Popular Name COL cictt_cert VAL A6CE,COL make VAL BE COL model VAL 23 COL series VAL B24R COL name VAL SIERRA 200 COL cert VAL A1CE,0
1323,DASALT-MYSTEREFALCON-900,COL cictt_make VAL BEECH COL cictt_model VAL AT11 COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL KANSAN COL cictt_cert VAL A-2-582,COL make VAL DASALT COL model VAL MYSTEREFALCON COL series VAL 900 COL cert VAL A46EU,0
2215,1937,COL cictt_make VAL BOEING COL cictt_model VAL 737 COL cictt_series VAL 73T COL cictt_name VAL No Popular Name COL cictt_cert VAL A16WE,COL make VAL FRCHLD COL model VAL KR31 COL series VAL KR31 COL cert VAL ATC19,0
915,3065,COL cictt_make VAL BAC COL cictt_model VAL ONE ELEVEN COL cictt_series VAL 203AE COL cictt_name VAL No Popular Name COL cictt_cert VAL NOT CERTIFICATED,COL make VAL WACO COL model VAL UC COL series VAL CUC1 COL cert VAL ATC575,0
7576,5,COL cictt_make VAL PIPER COL cictt_model VAL PA28R COL cictt_series VAL 201T COL cictt_name VAL TURBO ARROW III COL cictt_cert VAL 2A13,COL make VAL MRCHTI COL model VAL F260 COL series VAL C COL cert VAL A10EU,0
7226,2451,COL cictt_make VAL NORTH AMERICAN COL cictt_model VAL SNJ COL cictt_series VAL 2 COL cictt_name VAL TEXAN COL cictt_cert VAL A-2-575,COL make VAL T COL model VAL 6 COL series VAL SNJ2 COL cert VAL A2575,1
3874,1442,COL cictt_make VAL CESSNA COL cictt_model VAL AW COL cictt_series VAL NO SERIES EXISTS COL cictt_name VAL MODEL A COL cictt_cert VAL ATC 72,COL make VAL CE COL model VAL AW COL series VAL AW COL cert VAL ATC72,1
1374,516,COL cictt_make VAL BEECH COL cictt_model VAL JRB COL cictt_series VAL 4 COL cictt_name VAL EXPEDITOR COL cictt_cert VAL A-757,COL make VAL BE COL model VAL 18 COL series VAL JRB4 COL name VAL TWIN BEECH COL cert VAL A757,1
