left_id,right_id,left,right,label
SK-61-CH3B,8142109,COL make VAL SK COL model VAL 61 COL series VAL CH3B COL name VAL SEA KING,COL mfr VAL SIKORSKY COL model VAL CH-3B,1
DH-104-1A,8631526,COL make VAL DH COL model VAL 104 COL series VAL 1A COL name VAL DOVE,COL mfr VAL STINSON COL model VAL SR-9F,0
NA-P51-K,6402302,COL make VAL NA COL model VAL P51 COL series VAL K,COL mfr VAL NORTH AMERICAN COL model VAL P-51C,0
BE-23-A24R,1151208,COL make VAL BE COL model VAL 23 COL series VAL A24R COL name VAL SIERRA 200,COL mfr VAL BEECH COL model VAL A23A,0
CL-600-2B19,2800102,COL make VAL CL COL model VAL 600 COL series VAL 2B19 COL name VAL REGIONAL JET,COL mfr VAL DEHAVILLAND COL model VAL BEAVER DHC-2 MK.1,0
ROOS-A1-101,7680102,COL make VAL ROOS COL model VAL A1 COL series VAL 101 COL name VAL AMERICAN EAGLE,COL mfr VAL AMERICAN EAGLE COL model VAL A-1,0
LKHEED-14-N2,5261508,COL make VAL LKHEED COL model VAL 14 COL series VAL N2,COL mfr VAL LOCKHEED COL model VAL 14-N2,1
CE-210-T210L,2073449,COL make VAL CE COL model VAL 210 COL series VAL T210L COL name VAL TURBOCENTURION,COL mfr VAL CESSNA COL model VAL T210L,1
CE-177-A,2073706,COL make VAL CE COL model VAL 177 COL series VAL A COL name VAL CARDINAL,COL mfr VAL CESSNA COL model VAL 177A,1
AMD-50-50,8143006,COL make VAL AMD COL model VAL 50 COL series VAL 50 COL name VAL MYSTERE-FALCON,COL mfr VAL SIKORSKY COL model VAL S-76A,0
WACO-UKS-VKS7,9600824,COL make VAL WACO COL model VAL UKS COL series VAL VKS7,COL mfr VAL WACO COL model VAL UKS-7,0
CE-305-E,1500501,COL make VAL CE COL model VAL 305 COL series VAL E COL name VAL BIRD DOG,COL mfr VAL JETSTREAM AIRCRAFT LIMITED COL model VAL JETSTREAM 4101,0
BHT-206-B,1182107,COL make VAL BHT COL model VAL 206 COL series VAL B,COL mfr VAL BELL HELICOPTER TEXTRON COL model VAL 206L-1,0
BHT-47-G5A,1181032,COL make VAL BHT COL model VAL 47 COL series VAL G5A,COL mfr VAL BELL COL model VAL 47G-5,0
PA-J3-J3,8631616,COL make VAL PA COL model VAL J3 COL series VAL J3,COL mfr VAL STINSON COL model VAL SR-10J3,0
DC-4-C54E,3021524,COL make VAL DC COL model VAL 4 COL series VAL C54E,COL mfr VAL DOUGLAS COL model VAL C54-D,0
BE-35-35,1151410,COL make VAL BE COL model VAL 35 COL series VAL 35 COL name VAL BONANZA,COL mfr VAL BEECH COL model VAL 35-C33A,0
FRCHLD-24-C8,1152808,COL make VAL FRCHLD COL model VAL 24 COL series VAL C8,COL mfr VAL BEECH COL model VAL 65-A80,0
H-19-A,3930350,COL make VAL H COL model VAL 19 COL series VAL A COL name VAL CHICKASAW,COL mfr VAL AIRBUS INDUSTRIE COL model VAL A319-114,0
REIMS-F182-P,2072436,COL make VAL REIMS COL model VAL F182 COL series VAL P,COL mfr VAL CESSNA COL model VAL 172P,0
FRCHLD-C119-C,8143003,COL make VAL FRCHLD COL model VAL C119 COL series VAL C COL name VAL FLYING BOXCAR,COL mfr VAL SIKORSKY COL model VAL S-70C,0
WACO-UKC-UKC,9600808,COL make VAL WACO COL model VAL UKC COL series VAL UKC,COL mfr VAL WACO COL model VAL UKC,1
BHT-206-L,1182110,COL make VAL BHT COL model VAL 206 COL series VAL L,COL mfr VAL BELL COL model VAL 206-L4,0
STNSON-108-1,9230404,COL make VAL STNSON COL model VAL 108 COL series VAL 1,COL mfr VAL STINSON COL model VAL 108-1,1
SK-55-55,8141606,COL make VAL SK COL model VAL 55 COL series VAL 55,COL mfr VAL SIKORSKY COL model VAL S-55C,0
GA-1159-A,8141828,COL make VAL GA COL model VAL 1159 COL series VAL A COL name VAL G-III,COL mfr VAL SIKORSKY COL model VAL SH-3A,0
LL-11A-11A,4800702,COL make VAL LL COL model VAL 11A COL series VAL 11A,COL mfr VAL KAMAN COL model VAL H-43A,0
REIMS-F172-N,3027374,COL make VAL REIMS COL model VAL F172 COL series VAL N,COL mfr VAL MCDONNELL DOUGLAS HELICOPTER COL model VAL 500N,0
BEAGLE-206-1,1121224,COL make VAL BEAGLE COL model VAL 206 COL series VAL 1 COL name VAL BEAGLE,COL mfr VAL BEAGLE COL model VAL B.206 SERIES 2,0
DC-10-30,1153602,COL make VAL DC COL model VAL 10 COL series VAL 30,COL mfr VAL BEECH COL model VAL 60,0
PA-60-600,7106001,COL make VAL PA COL model VAL 60 COL series VAL 600 COL name VAL AEROSTAR 600,COL mfr VAL PIPER COL model VAL AEROSTAR 600,1
WACO-UC-CUC2,9230602,COL make VAL WACO COL model VAL UC COL series VAL CUC2,COL mfr VAL TEMCO COL model VAL D-16,0
PA-22-S135,7102212,COL make VAL PA COL model VAL 22 COL series VAL S135 COL name VAL TRI-PACER,COL mfr VAL PIPER COL model VAL PA-22S-150,0
ECD-EC135-T1,8680990,COL make VAL ECD COL model VAL EC135 COL series VAL T1,COL mfr VAL EUROCOPTER DEUTSCHLAND GMBH COL model VAL EC135P1,0
BE-23-B24R,1151226,COL make VAL BE COL model VAL 23 COL series VAL B24R COL name VAL SIERRA 200,COL mfr VAL BEECH COL model VAL A23-24,0
B-75-N2S1,1380106,COL make VAL B COL model VAL 75 COL series VAL N2S1,COL mfr VAL BOEING COL model VAL PT-13,0
HU-369-H,2074220,COL make VAL HU COL model VAL 369 COL series VAL H,COL mfr VAL CESSNA COL model VAL 310H,0
PA-J3-L4J,7100439,COL make VAL PA COL model VAL J3 COL series VAL L4J COL name VAL CUB,COL mfr VAL PIPER COL model VAL J3-L4J,1
B-737-490,13844EB,COL make VAL B COL model VAL 737 COL series VAL 490,COL mfr VAL BOEING COL model VAL 737-33V,0
B-747-228B,1384890,COL make VAL B COL model VAL 747 COL series VAL 228B COL name VAL SUPERJET,COL mfr VAL BOEING COL model VAL 747-228B,1
WTHRLY-201-A,9630410,COL make VAL WTHRLY COL model VAL 201 COL series VAL A,COL mfr VAL WEATHERLY COL model VAL 201C,0
GA-150-150,138447E,COL make VAL GA COL model VAL 150 COL series VAL 150,COL mfr VAL BOEING COL model VAL 737-7K9,0
BO-105-C,2074210,COL make VAL BO COL model VAL 105 COL series VAL C,COL mfr VAL CESSNA COL model VAL 310C,0
PA-60-700P,7106010,COL make VAL PA COL model VAL 60 COL series VAL 700P COL name VAL AEROSTAR 700P,COL mfr VAL PIPER COL model VAL AEROSTAR 601,0
B-707-323C,138367D,COL make VAL B COL model VAL 707 COL series VAL 323C,COL mfr VAL BOEING COL model VAL 707-323C,1
B-707-321,138365B,COL make VAL B COL model VAL 707 COL series VAL 321,COL mfr VAL BOEING COL model VAL 707-321,1
PA-22-150,7102210,COL make VAL PA COL model VAL 22 COL series VAL 150 COL name VAL TRI-PACER,COL mfr VAL PIPER COL model VAL PA-22-150,1
BE-35-A33,1151538,COL make VAL BE COL model VAL 35 COL series VAL A33 COL name VAL DEBONAIR,COL mfr VAL BEECH COL model VAL V35,0
B-757-230,1384972,COL make VAL B COL model VAL 757 COL series VAL 230,COL mfr VAL BOEING COL model VAL 757-2Q8,0
B-737-242,1384482,COL make VAL B COL model VAL 737 COL series VAL 242,COL mfr VAL BOEING COL model VAL 737-2T7,0
BD-700-2A12,9350104,COL make VAL BD COL model VAL 700 COL series VAL 2A12,COL mfr VAL VARGA AIRCRAFT CORP COL model VAL 2180,0
B-737-5L9,2073436,COL make VAL B COL model VAL 737 COL series VAL 5L9,COL mfr VAL CESSNA COL model VAL 210H,0
SR-8-E,8631404,COL make VAL SR COL model VAL 8 COL series VAL E,COL mfr VAL STINSON COL model VAL SR-8B,0
BHT-47-D,1180702,COL make VAL BHT COL model VAL 47 COL series VAL D,COL mfr VAL BELL COL model VAL 47D,1
GA-AA-1B,0630710,COL make VAL GA COL model VAL AA COL series VAL 1B COL name VAL TRAINER/TR 2,COL mfr VAL AMERICAN AVIATION COL model VAL AA-1A,0
B-727-214,138407R,COL make VAL B COL model VAL 727 COL series VAL 214,COL mfr VAL BOEING COL model VAL 727-214,1
PA-31-325,7103126,COL make VAL PA COL model VAL 31 COL series VAL 325 COL name VAL NAVAJO C/R,COL mfr VAL PIPER COL model VAL PA-31T1,0
GRTLKS-2T1-A,3910108,COL make VAL GRTLKS COL model VAL 2T1 COL series VAL A,COL mfr VAL GREAT LAKES COL model VAL 2T-1E,0
MOONEY-18-18,5261602,COL make VAL MOONEY COL model VAL 18 COL series VAL 18 COL name VAL MOONEY MITE,COL mfr VAL LOCKHEED COL model VAL 18,0
CE-182-C,2072703,COL make VAL CE COL model VAL 182 COL series VAL C COL name VAL SKYLANE,COL mfr VAL CESSNA COL model VAL 182T,0
GA-1159-1159,3980115,COL make VAL GA COL model VAL 1159 COL series VAL 1159 COL name VAL G-II,COL mfr VAL GULFSTREAM AEROSPACE COL model VAL G-IV,0
CE-210-R,2073458,COL make VAL CE COL model VAL 210 COL series VAL R COL name VAL CENTURION,COL mfr VAL CESSNA COL model VAL 210R,1
B-737-281,1153605,COL make VAL B COL model VAL 737 COL series VAL 281,COL mfr VAL BEECH COL model VAL B-60,0
AGUSTA-A109-A109K2,0260502,COL make VAL AGUSTA COL model VAL A109 COL series VAL A109K2,COL mfr VAL AGUSTA S P A COL model VAL A109K2,1
A-321-112,4222079,COL make VAL A COL model VAL 321 COL series VAL 112,COL mfr VAL TEXTRON AVIATION INC COL model VAL B200CGT,0
CE-170-A,138360N,COL make VAL CE COL model VAL 170 COL series VAL A,COL mfr VAL BOEING COL model VAL 707-131,0
B-707-341C,138367H,COL make VAL B COL model VAL 707 COL series VAL 341C,COL mfr VAL BOEING COL model VAL 707-348C,0
RKWELL-S2-600S2CRESTD,0143012,COL make VAL RKWELL COL model VAL S2 COL series VAL 600S2CRESTD COL name VAL THRUSH,COL mfr VAL AERO COMMANDER COL model VAL 600 S-2D RESTRICTED,0
GA-690-TP,0141722,COL make VAL GA COL model VAL 690 COL series VAL TP,COL mfr VAL AERO COMMANDER COL model VAL 690A,0
NA-BT14-BT14,6401302,COL make VAL NA COL model VAL BT14 COL series VAL BT14,COL mfr VAL NORTH AMERICAN COL model VAL BT14,1
T-50-50,2730106,COL make VAL T COL model VAL 50 COL series VAL 50,COL mfr VAL DASSAULT-BREGUET COL model VAL FALCON 50,0
REIMS-FR172-H,7530213,COL make VAL REIMS COL model VAL FR172 COL series VAL H,COL mfr VAL REIMS AVIATION S.A. COL model VAL CESSNA FR172K,0
SCWZER-269C-1,1152740,COL make VAL SCWZER COL model VAL 269C COL series VAL 1,COL mfr VAL BEECH COL model VAL 58,0
B-737-3J6,13844AZ,COL make VAL B COL model VAL 737 COL series VAL 3J6,COL mfr VAL BOEING COL model VAL 737-3J6,1
AS-350-B1,1181503,COL make VAL AS COL model VAL 350 COL series VAL B1 COL name VAL ECUREUIL,COL mfr VAL BELL COL model VAL 206B-I,0
CL-600-2B19,1900304,COL make VAL CL COL model VAL 600 COL series VAL 2B19 COL name VAL REGIONAL JET,COL mfr VAL CANADAIR LTD COL model VAL CL-600-2A12,0
HU-369-FF,4470709,COL make VAL HU COL model VAL 369 COL series VAL FF,COL mfr VAL HUGHES HELICOPTERS INC COL model VAL 369FF,1
RISLEY-H21-B,9420106,COL make VAL RISLEY COL model VAL H21 COL series VAL B,COL mfr VAL VERTOL COL model VAL H21B,1
MD-11-11,2422622,COL make VAL MD COL model VAL 11 COL series VAL 11,COL mfr VAL CONVAIR COL model VAL 240-11,0
MOONEY-18-LA,5870101,COL make VAL MOONEY COL model VAL 18 COL series VAL LA COL name VAL MOONEY MITE,COL mfr VAL MOONEY MITE AIRCRAFT CORP. COL model VAL M-18,0
B-737-683,7104622,COL make VAL B COL model VAL 737 COL series VAL 683,COL mfr VAL PIPER COL model VAL PA46-500TP,0
STRMAN-4-D,8560304,COL make VAL STRMAN COL model VAL 4 COL series VAL D,COL mfr VAL STEARMAN AIRCRAFT COL model VAL 4D,1
EVNAIR-4500-3002,3340106,COL make VAL EVNAIR COL model VAL 4500 COL series VAL 3002,COL mfr VAL EVANGEL AIR COL model VAL 4500-300-II,1
CE-305-C,8141840,COL make VAL CE COL model VAL 305 COL series VAL C COL name VAL BIRD DOG,COL mfr VAL SIKORSKY COL model VAL S-58BT,0
B-767-383,1385212,COL make VAL B COL model VAL 767 COL series VAL 383,COL mfr VAL BOEING COL model VAL 767-34AF,0
GA-AA-1C,0630610,COL make VAL GA COL model VAL AA COL series VAL 1C COL name VAL T-CAT/LYNX,COL mfr VAL AMERICAN COL model VAL AA-1,0
B-747-451,13848BG,COL make VAL B COL model VAL 747 COL series VAL 451 COL name VAL ADVANCED SUPERJET,COL mfr VAL BOEING COL model VAL 747-4J6,0
AS-350-B2,3022036,COL make VAL AS COL model VAL 350 COL series VAL B2 COL name VAL ECUREUIL,COL mfr VAL DOUGLAS COL model VAL DC9-15,0
BHT-UH1B-UH1B,3740001,COL make VAL BHT COL model VAL UH1B COL series VAL UH1B,COL mfr VAL GARLICK HELICOPTERS INC COL model VAL UH-1B,0
B-757-2G7,1384918,COL make VAL B COL model VAL 757 COL series VAL 2G7,COL mfr VAL BOEING COL model VAL 757-258,0
GA-112-114,7630315,COL make VAL GA COL model VAL 112 COL series VAL 114,COL mfr VAL ROCKWELL INTERNATIONAL COL model VAL 114A,0
BE-33-F33A,1151434,COL make VAL BE COL model VAL 33 COL series VAL F33A COL name VAL BONANZA,COL mfr VAL BEECH COL model VAL F33C,0
CE-206-P206E,138447U,COL make VAL CE COL model VAL 206 COL series VAL P206E COL name VAL SUPER SKYLANE,COL mfr VAL BOEING COL model VAL 737-347,0
M-404-404,5450702,COL make VAL M COL model VAL 404 COL series VAL 404,COL mfr VAL MARTIN COL model VAL 404,1
SD-3-30,8100602,COL make VAL SD COL model VAL 3 COL series VAL 30,COL mfr VAL SHORT BROS. & HARLAND COL model VAL SD3-30,1
WACO-S3HD-S3HD,9601102,COL make VAL WACO COL model VAL S3HD COL series VAL S3HD,COL mfr VAL WACO COL model VAL S3HD,1
BE-18-3N,1151042,COL make VAL BE COL model VAL 18 COL series VAL 3N COL name VAL TWIN BEECH,COL mfr VAL BEECH COL model VAL 3N,1
B-757-21B,1480202,COL make VAL B COL model VAL 757 COL series VAL 21B,COL mfr VAL BRITISH AIRCRAFT CORP COL model VAL BAC 1-11 211/AH,0
DC-10-30F,3023508,COL make VAL DC COL model VAL 10 COL series VAL 30F,COL mfr VAL DOUGLAS COL model VAL DC-10-40,0
CE-337-O2A,2075704,COL make VAL CE COL model VAL 337 COL series VAL O2A,COL mfr VAL CESSNA COL model VAL 337A,0
AYRES-600-S2D N,7102805,COL make VAL AYRES COL model VAL 600 COL series VAL S2D N,COL mfr VAL PIPER COL model VAL PA-28-151,0
B-767-3D6,1385136,COL make VAL B COL model VAL 767 COL series VAL 3D6,COL mfr VAL BOEING COL model VAL 767-259,0
AT-402-402,0390208,COL make VAL AT COL model VAL 402 COL series VAL 402,COL mfr VAL AIR TRACTOR INC COL model VAL AT-402B,0
B-707-399C,138367N,COL make VAL B COL model VAL 707 COL series VAL 399C,COL mfr VAL BOEING COL model VAL 707-338C,0
CE-182-C,1383877,COL make VAL CE COL model VAL 182 COL series VAL C COL name VAL SKYLANE,COL mfr VAL BOEING COL model VAL 720-068B,0
GA-680-FLP,0141610,COL make VAL GA COL model VAL 680 COL series VAL FLP,COL mfr VAL AERO COMMANDER COL model VAL 680FL P,1
DO-28-D,2991401,COL make VAL DO COL model VAL 28 COL series VAL D,COL mfr VAL DORNIER COL model VAL DO 28 D,1
B-707-384C,138367E,COL make VAL B COL model VAL 707 COL series VAL 384C,COL mfr VAL BOEING COL model VAL 707-327C,0
BE-18-AT7A,1150914,COL make VAL BE COL model VAL 18 COL series VAL AT7A COL name VAL TWIN BEECH,COL mfr VAL BEECH COL model VAL AT-7A,1
B-707-131,138368N,COL make VAL B COL model VAL 707 COL series VAL 131,COL mfr VAL BOEING COL model VAL 707-341C,0
B-777-267,1385227,COL make VAL B COL model VAL 777 COL series VAL 267,COL mfr VAL BOEING COL model VAL 777-268,0
PA-J3-NE2,05630AZ,COL make VAL PA COL model VAL J3 COL series VAL NE2 COL name VAL CUB,COL mfr VAL BLUCHER JOSEPH T COL model VAL CESSNA 305 L19,0
CE-190-190,2370704,COL make VAL CE COL model VAL 190 COL series VAL 190,COL mfr VAL REARWIN COL model VAL 190F,0
STRMAN-C3-R,2622710,COL make VAL STRMAN COL model VAL C3 COL series VAL R,COL mfr VAL CURTISS WRIGHT COL model VAL C-46R,0
B-767-23B,13844EA,COL make VAL B COL model VAL 767 COL series VAL 23B,COL mfr VAL BOEING COL model VAL 737-4M0,0
PA-J5-B,5261310,COL make VAL PA COL model VAL J5 COL series VAL B COL name VAL CUB CRUISER,COL mfr VAL LOCKHEED COL model VAL ELECTRA 10-B,0
GRUMAN-G21-STCG21,3951202,COL make VAL GRUMAN COL model VAL G21 COL series VAL STCG21,COL mfr VAL GRUMMAN COL model VAL G-21,1
MU-2B-10,3022112,COL make VAL MU COL model VAL 2B COL series VAL 10,COL mfr VAL MCDONNELL DOUGLAS COL model VAL MD-10-10F,0
PA-22-108,7102214,COL make VAL PA COL model VAL 22 COL series VAL 108 COL name VAL COLT,COL mfr VAL PIPER COL model VAL PA-22-160,0
BT-13-A,1440504,COL make VAL BT COL model VAL 13 COL series VAL A,COL mfr VAL BRANTLY COL model VAL B-2A,0
GA-560-E,8631112,COL make VAL GA COL model VAL 560 COL series VAL E,COL mfr VAL STINSON COL model VAL SR-5E,0
CURTIS-TRVAIR-E4000,2621822,COL make VAL CURTIS COL model VAL TRVAIR COL series VAL E4000 COL name VAL TRAVEL AIR,COL mfr VAL TRAVEL AIR COL model VAL C-4000,0
B-737-36E,7106010,COL make VAL B COL model VAL 737 COL series VAL 36E,COL mfr VAL PIPER COL model VAL AEROSTAR 601,0
REIMS-FRA150-L,4500314,COL make VAL REIMS COL model VAL FRA150 COL series VAL L,COL mfr VAL IAI LTD COL model VAL GULFSTREAM G280,0
CE-337-T337B,2075731,COL make VAL CE COL model VAL 337 COL series VAL T337B,COL mfr VAL CESSNA COL model VAL P337H,0
REIMS-F337-H,7535716,COL make VAL REIMS COL model VAL F337 COL series VAL H,COL mfr VAL REIMS COL model VAL CESSNA F337F,0
NA-A36-A,6400102,COL make VAL NA COL model VAL A36 COL series VAL A,COL mfr VAL NORTH AMERICAN COL model VAL A36A,1
M-4-4,5460104,COL make VAL M COL model VAL 4 COL series VAL 4,COL mfr VAL MAULE COL model VAL M-4,1
MRCHTI-F260-B,8121209,COL make VAL MRCHTI COL model VAL F260 COL series VAL B,COL mfr VAL SIAI-MARCHETTI COL model VAL F.260B,1
SUPAC-V-V,8142999,COL make VAL SUPAC COL model VAL V COL series VAL V,COL mfr VAL SIKORSKY COL model VAL S-70M,0
M-5-180C,5460133,COL make VAL M COL model VAL 5 COL series VAL 180C,COL mfr VAL MAULE COL model VAL M-5-220C,0
LKHEED-14-N3,5261510,COL make VAL LKHEED COL model VAL 14 COL series VAL N3,COL mfr VAL LOCKHEED COL model VAL 14-N3,1
HILLER-UH12-A,4360124,COL make VAL HILLER COL model VAL UH12 COL series VAL A,COL mfr VAL HILLER COL model VAL UH-12E-L,0
CE-320-F,1180809,COL make VAL CE COL model VAL 320 COL series VAL F COL name VAL EXECUTIVE SKYKNIGHT,COL mfr VAL BELL COL model VAL OH-13E,0
DC-6-A,2072804,COL make VAL DC COL model VAL 6 COL series VAL A,COL mfr VAL CESSNA COL model VAL 185A,0
HU-369-HS,3370304,COL make VAL HU COL model VAL 369 COL series VAL HS,COL mfr VAL FAIRCHILD COL model VAL 24 HS,0
DC-9-14,3022030,COL make VAL DC COL model VAL 9 COL series VAL 14,COL mfr VAL DOUGLAS COL model VAL DC-9-12,0
LL-8-A,3940024,COL make VAL LL COL model VAL 8 COL series VAL A COL name VAL SILVAIRE,COL mfr VAL AIRBUS COL model VAL A330-243F,0
PA-18-A135RESTD,7101828,COL make VAL PA COL model VAL 18 COL series VAL A135RESTD COL name VAL SUPER CUB,COL mfr VAL PIPER COL model VAL PA-18-150,0
B-727-291,2422608,COL make VAL B COL model VAL 727 COL series VAL 291,COL mfr VAL CONVAIR COL model VAL 240-3,0
CE-180-F,4800708,COL make VAL CE COL model VAL 180 COL series VAL F COL name VAL SKYWAGON,COL mfr VAL KAMAN COL model VAL HH-43F,0
COMWTH-180-180,2370504,COL make VAL COMWTH COL model VAL 180 COL series VAL 180,COL mfr VAL REARWIN COL model VAL 180F,0
PA-30-30,3023690,COL make VAL PA COL model VAL 30 COL series VAL 30 COL name VAL TWIN COMANCHE,COL mfr VAL MCDONNELL DOUGLAS COL model VAL MD-90-30,0
CE-185-185,2072818,COL make VAL CE COL model VAL 185 COL series VAL 185 COL name VAL SKYWAGON,COL mfr VAL CESSNA COL model VAL A185E,0
B-737-382,13844CD,COL make VAL B COL model VAL 737 COL series VAL 382,COL mfr VAL BOEING COL model VAL 737-86N,0
PZL-M28-05,05619A3,COL make VAL PZL COL model VAL M28 COL series VAL 05,COL mfr VAL POLSKIE ZAKLADY LOTNICZE SP Z COL model VAL M-28-05 SKYTRUCK,1
REIMS-FR172-K,7530213,COL make VAL REIMS COL model VAL FR172 COL series VAL K,COL mfr VAL REIMS AVIATION S.A. COL model VAL CESSNA FR172K,1
B-767-352,1385221,COL make VAL B COL model VAL 767 COL series VAL 352,COL mfr VAL BOEING COL model VAL 767-352,1
PITTS-S2-S2,0110202,COL make VAL PITTS COL model VAL S2 COL series VAL S2,COL mfr VAL AEROTEK COL model VAL PITTS S2S,0
NA-B25-N,3021512,COL make VAL NA COL model VAL B25 COL series VAL N,COL mfr VAL DOUGLAS COL model VAL C-54A,0
BE-36-A36TC,1151602,COL make VAL BE COL model VAL 36 COL series VAL A36TC COL name VAL BONANZA,COL mfr VAL BEECH COL model VAL 36,0
REIMS-FR172-J,7530213,COL make VAL REIMS COL model VAL FR172 COL series VAL J,COL mfr VAL REIMS AVIATION S.A. COL model VAL CESSNA FR172K,0
WTHRLY-201-C,9630404,COL make VAL WTHRLY COL model VAL 201 COL series VAL C,COL mfr VAL WEATHERLY COL model VAL 201,0
BN-2-A20,7080221,COL make VAL BN COL model VAL 2 COL series VAL A20 COL name VAL ISLANDER,COL mfr VAL PILATUS BRITTEN-NORMAN LTD. COL model VAL BN-2B-21,0
SR-10-G3,8631624,COL make VAL SR COL model VAL 10 COL series VAL G3,COL mfr VAL STINSON COL model VAL SR-10K,0
M-6-235,7102306,COL make VAL M COL model VAL 6 COL series VAL 235 COL name VAL SUPER ROCKET,COL mfr VAL PIPER COL model VAL PA-23-235,0
BE-200-A200C,1152926,COL make VAL BE COL model VAL 200 COL series VAL A200C COL name VAL SUPER KING AIR,COL mfr VAL BEECH COL model VAL 200C,0
B-747-151,3930315,COL make VAL B COL model VAL 747 COL series VAL 151 COL name VAL SUPERJET,COL mfr VAL AIRBUS INDUSTRIE COL model VAL A310-222,0
SM-6000-B,3960100,COL make VAL SM COL model VAL 6000 COL series VAL B,COL mfr VAL GRUMMAN AMERICAN AVN. CORP. COL model VAL AA-1C,0
STNSON-L5-L5,8630204,COL make VAL STNSON COL model VAL L5 COL series VAL L5,COL mfr VAL STINSON COL model VAL L-5B,0
B-767-266,1385123,COL make VAL B COL model VAL 767 COL series VAL 266,COL mfr VAL BOEING COL model VAL 767-223,0
EAA-90-AF100,5810108,COL make VAL EAA COL model VAL 90 COL series VAL AF100,COL mfr VAL MONOCOUPE COL model VAL 90AF-100,1
TCRAFT-D-C65,8850406,COL make VAL TCRAFT COL model VAL D COL series VAL C65,COL mfr VAL TAYLORCRAFT COL model VAL L-2C,0
BE-300-LW,1152930,COL make VAL BE COL model VAL 300 COL series VAL LW COL name VAL SUPER KING AIR,COL mfr VAL BEECH COL model VAL 300,0
CE-177-RG,2073709,COL make VAL CE COL model VAL 177 COL series VAL RG COL name VAL CARDINAL RG,COL mfr VAL CESSNA COL model VAL 177RG,1
MD-88-88,2076527,COL make VAL MD COL model VAL 88 COL series VAL 88,COL mfr VAL TEXTRON AVIATION INC COL model VAL 408,0
CE-206-U206F,2073342,COL make VAL CE COL model VAL 206 COL series VAL U206F COL name VAL STATIONAIR,COL mfr VAL CESSNA COL model VAL U206D,0
